Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Rating
0.0,2009.0,0.0,73.0,1.04,0.6300731539007689,0.03,77.14581884689488,45.881729117194936,7.2584216115326825,381.54157726167614,3.9920824010022375
0.0,2009.0,11.0,248.0,1.76,0.55,0.03,86.0,68.0,7.9,365.38189945939666,6.0
25.0,2003.0,11.0,576.0,1.21,0.57,0.21291651879365858,73.0,37.0,8.0,89.0,7.0
1.0,2009.0,7.0,321.0,0.64,0.3419512290892852,0.01,87.0,68.0,7.8,98.0,2.0
28.0,2001.0,9.0,30.0,1.13,1.12,0.06,80.0,15.0,7.9,46.0,0.0
19.0,2010.0,5.0,576.0,0.26,0.16286448080648164,0.33,75.0,15.0,8.0,5.0,7.0
29.0,2000.0,0.0,576.0,1.55,0.75,0.16,77.824320260111,27.791752062078558,8.383819830167525,35.81787553196773,4.511848076751633
18.0,2008.0,2.0,177.0,1.11,0.85,0.29,66.11725649357595,23.0,5.4,16.0,7.0
28.0,2008.0,2.0,177.0,0.13,0.07,0.26,73.26350090016655,31.692456275537552,7.686524287206026,138.03444687523734,3.066902757057605
20.0,2015.0,0.0,321.0,1.03,0.81,0.26,92.0,63.586342900007594,8.6,469.5480239702665,6.0
25.0,2002.0,5.0,576.0,1.13,0.36,0.19950339534494965,70.0,26.0,7.4,74.0,7.0
15.0,2012.0,2.0,73.0,1.73,0.43,0.05,90.0,26.0,8.0,99.0,7.0
15.0,2011.0,0.0,213.0,0.86,1.04,0.18,82.0,50.0,7.7,384.0,6.0
15.0,2008.0,10.0,321.0,1.15,0.84,0.1,87.0,79.0,6.1,405.1929634771077,6.0
20.0,2014.0,2.0,73.0,1.47,0.54,0.01,83.0,50.0,7.0,291.0,7.0
23.0,1997.0,11.0,488.0,0.93,0.12,0.24858461021768896,83.0,12.0,8.2,190.0,0.0
15.0,2008.0,9.0,73.0,1.56,0.53,0.05,82.0,50.0,8.2,100.0,0.0
20.0,2015.0,9.0,248.0,0.5,0.4059349485751458,0.05,73.80862918238194,48.53336807513551,6.771773680923758,322.4926244520393,3.6945324085216456
0.0,2008.0,10.0,495.0,1.56,0.6,0.02,82.0,66.0,7.8,176.0,6.0
15.0,2013.0,0.0,9.0,0.6,0.5023997733234324,0.08,74.1592403821665,43.21556899804864,6.975118752185267,475.75432679663936,3.4618803039810278
28.0,2003.0,1.0,116.0,1.63,0.22,0.14479807685561852,66.0,28.0,8.2,92.0,0.0
15.0,2010.0,2.0,177.0,0.29,1.17,0.05403091270084737,77.0,40.0,6.8,85.0,7.0
0.0,2011.0,10.0,404.0,1.44,0.7,0.04,82.0,73.0,8.1,487.0,6.0
28.0,2005.0,5.0,205.0,1.67,0.61,0.03,91.0,65.0,8.7,173.0,0.0
29.0,1998.0,1.0,213.0,0.7328912420644684,0.39,0.03,78.74587444066594,22.99428484272221,8.590894497338553,10.894609998933447,3.343065275832153
3.0,2004.0,10.0,125.0,0.5489154523215802,0.02,0.08,96.0,81.0,9.1,212.94334667116345,6.0
28.0,2004.0,0.0,213.0,0.96,1.08,0.04,62.0,36.0,7.6,22.0,0.0
28.0,2004.0,2.0,322.0,1.25,0.86,0.01,83.0,59.0,8.8,55.0,0.0
0.0,2008.0,9.0,73.0,1.68,0.45,0.01,81.0,66.0,8.5,142.0,0.0
0.0,2011.0,5.0,404.0,1.73,0.43,0.02,73.0,33.0,7.383417350718972,67.0,2.0
21.0,2015.0,0.0,576.0,1.15,0.55,0.1357511993751821,89.0,82.0,9.0,478.0,2.0
28.0,2001.0,0.0,172.0,1.08,0.7,0.34,84.0,21.0,8.4,189.0,6.0
0.0,2011.0,2.0,404.0,1.38,0.72,0.02,66.0,46.0,6.5,39.0,7.0
28.0,2004.0,10.0,248.0,0.85,1.06,0.09,84.0,42.0,9.1,51.0,0.0
21.0,2012.0,11.0,576.0,1.12,0.41,0.09240045968736155,75.0,69.0,5.6,382.0,7.0
15.0,2013.0,0.0,422.0,1.07,0.8,0.04,76.0,46.0,7.7,305.09847961777996,0.0
15.0,2009.0,2.0,177.0,0.3,0.25823376533033127,0.06162970440730575,78.0,42.0,6.7,76.0,7.0
28.0,2008.0,2.0,248.0,0.38,0.07,0.01,82.0,8.0,6.9,20.0,7.0
19.0,2008.0,11.0,576.0,0.94,0.53,0.15512825443147982,68.0,24.0,8.2,27.0,7.0
15.0,2011.0,0.0,412.0,1.08,0.73,0.15,71.0,41.0,6.6,405.0,6.0
2.0,2002.0,7.0,576.0,1.22,0.1,0.18324801367890053,81.0,24.0,8.9,54.0,7.0
2.0,2001.0,7.0,576.0,0.9,0.73,0.16516930996629497,88.0,17.0,8.9,42.0,7.0
20.0,2016.0,0.0,495.0,0.6,0.5350859806748121,0.06,76.0,91.0,6.3,438.60387872037245,6.0
28.0,2002.0,3.0,172.0,0.62,0.44,0.19607199168409473,84.0,31.0,9.0,52.0,6.0
25.0,2004.0,11.0,576.0,1.48,0.25,0.20589997947535643,87.0,55.0,9.4,306.0,7.0
15.0,2013.0,0.0,321.0,1.23,0.63,0.04,80.0,89.0,7.5,426.3971395251792,6.0
15.0,2007.0,5.0,322.0,1.4,0.53,0.02,83.0,45.0,7.8,52.0,0.0
2.0,2001.0,7.0,124.0,1.19,0.71,0.22,87.0,22.0,8.1,48.0,7.0
18.0,2006.0,5.0,124.0,1.05,0.91,0.04,74.0,53.0,5.7,72.0,7.0
8.0,2013.0,7.0,576.0,1.25,0.62,0.18,77.0,59.0,7.9,288.0,7.0
1.0,2008.0,1.0,9.0,0.51,0.5,0.06992620600458288,79.0,61.0,8.0,139.0,0.0
15.0,2012.0,10.0,73.0,1.05,0.72,0.1,91.0,25.0,8.2,336.99976454433636,6.0
18.0,2009.0,11.0,576.0,0.65,0.4,0.17712212180492237,84.0,70.0,8.6,219.0,0.0
18.0,2007.0,0.0,172.0,1.32,0.56,0.14,75.97380992066815,37.43177677925496,7.7030634065331895,266.31806419594795,3.6204369591524177
20.0,2015.0,10.0,495.0,0.55,1.19,0.14,73.0,40.0,7.3,480.0,6.0
28.0,2006.0,0.0,172.0,1.06,0.82,0.05,75.50712152603415,31.11059004332401,7.763282223754075,230.50973268230882,3.443236159373452
14.0,2013.0,9.0,404.0,1.21,0.79,0.01,79.0,76.0,5.9,451.52263254842546,7.0
22.0,2000.0,7.0,576.0,1.11,0.51,0.34,78.27801328911124,31.411373700653712,8.374809812270087,27.085656402887253,4.237407397074529
0.0,2010.0,10.0,73.0,1.45,0.54,0.02,88.0,93.0,8.2,573.0,6.0
22.0,2000.0,7.0,576.0,1.04,0.72,0.3,78.41871331983913,31.201412116227857,8.324819205389034,41.148631871838006,4.302641027284119
15.0,2011.0,0.0,177.0,0.34,0.96,0.044971083873269535,80.0,41.0,6.6,132.0,7.0
0.0,2006.0,0.0,213.0,1.17,0.77,0.02,81.0,74.0,7.5,211.0,6.0
2.0,2003.0,11.0,576.0,1.48,0.17,0.15416481505559254,79.20006356595411,46.1506836805097,8.105484685421288,185.0800016002613,4.468180820599567
29.0,1998.0,6.0,576.0,1.6,0.46,0.08,78.72823794451654,26.936867964956036,8.571568039289332,22.131045750931662,4.138363943270697
0.0,2010.0,11.0,9.0,1.28,0.67,0.01,82.0,54.0,6.3,539.0,0.0
19.0,2009.0,4.0,422.0,1.67,0.3,0.02,79.0,72.0,7.6,110.0,2.0
18.0,2008.0,7.0,124.0,1.26,0.67,0.02,66.0,30.0,7.3,136.0,2.0
23.0,2000.0,10.0,321.0,1.5,0.55,0.02,78.90742621375693,30.59506160567662,8.30356543029309,151.4677625906843,3.4208500980557606
19.0,2006.0,11.0,576.0,1.28,0.03,0.17770844469033342,69.0,21.0,7.6,50.0,7.0
20.0,2016.0,10.0,322.0,0.81,0.85,0.15,90.0,31.0,6.1,443.70756695983437,0.0
15.0,2012.0,0.0,9.0,0.59,1.05,0.07,83.0,30.0,7.5,511.0,6.0
2.0,2003.0,11.0,488.0,0.82,0.37,0.15754938628629667,87.0,44.0,7.8,212.0,7.0
12.0,2001.0,9.0,404.0,1.37,0.61,0.05,85.0,35.0,8.2,28.0,7.0
15.0,2011.0,2.0,73.0,1.62,0.26,0.05,90.0,38.0,6.7,127.0,7.0
28.0,2002.0,9.0,248.0,1.68,0.31,0.02,89.0,31.0,8.5,92.0,7.0
15.0,2008.0,2.0,177.0,0.11,0.1822299422479201,0.09448227121244201,75.6519565503757,37.02792350413847,7.439500974314527,223.3819998764593,3.7609612718311887
28.0,2003.0,0.0,293.0,0.63,0.21,0.2143652442490609,78.0,24.0,9.3,201.0,0.0
15.0,2013.0,2.0,73.0,1.44,0.31,0.04,84.0,26.0,7.700983009203156,142.0,7.0
23.0,1998.0,11.0,488.0,0.94,0.07,0.25307549534143803,81.0,17.0,8.9,89.0,6.0
19.0,2006.0,4.0,576.0,0.63,0.05,0.18256944798667796,84.0,56.0,8.7,44.0,7.0
12.0,2002.0,0.0,404.0,1.54,0.44,0.04,78.19666011821647,35.93813676504578,8.117119501994168,105.07941300616221,4.366649197719154
20.0,2015.0,10.0,248.0,0.71,0.94,0.14,73.0,46.0,6.758002654586178,386.47585026595334,6.0
28.0,2005.0,0.0,172.0,0.99,0.63,0.29,84.0,60.0,9.0,212.0,6.0
0.0,2010.0,0.0,73.0,1.84,0.12,0.01,89.0,50.0,8.1,100.0,7.0
28.0,2003.0,0.0,213.0,1.26,0.6,0.05,76.51832298766948,27.96942517332809,8.074091835959564,123.39330867048557,3.477170179537847
20.0,2015.0,0.0,422.0,0.96,0.67,0.12,74.0,58.0,7.9,358.9041518548911,6.0
21.0,2013.0,11.0,576.0,0.25,0.45,0.148119918832462,73.3835499120944,48.30018357412155,7.444753607962241,332.3258819015027,4.019361316226785
0.0,2006.0,0.0,172.0,1.16,0.64,0.08,85.0,82.0,7.6,520.0,6.0
19.0,2006.0,11.0,9.0,0.89,0.04,0.12042174646692061,77.0,45.0,7.1,136.0,2.0
25.0,2003.0,5.0,576.0,0.97,0.33,0.20982797449735635,69.0,33.0,8.2,57.0,7.0
21.0,2013.0,11.0,576.0,0.89,0.58,0.13178816792700232,73.97725079016436,50.27231357960727,7.2484650475438315,518.8697987147752,4.188051649049861
0.0,2011.0,10.0,108.0,1.41,0.49,0.01,95.0,66.0,8.5,399.08177078674635,2.0
18.0,2010.0,2.0,576.0,0.88,0.44,0.100355330129279,64.0,54.0,7.1,34.0,7.0
1.0,2005.0,9.0,248.0,1.77,0.12,0.02,72.0,21.0,7.8,54.0,2.0
20.0,2014.0,9.0,321.0,0.36,0.4354191548150599,0.02,71.0,85.0,6.1,469.16068144788005,7.0
1.0,2010.0,0.0,177.0,0.46,0.41,0.10467377930661748,89.0,66.0,8.9,443.0,0.0
18.0,2010.0,7.0,576.0,1.42,0.09,0.1333490399669781,74.98231996372067,47.812211032596224,7.615641212913985,383.6264710293399,4.300062673721355
2.0,2005.0,11.0,576.0,0.71,0.52,0.15378554989798232,78.13882506574316,46.57545778857502,7.885248977291923,169.2598443125171,4.518753731104679
23.0,1998.0,9.0,35.0,0.68,0.46,0.20875817942372343,88.0,18.0,9.2,21.0,2.6083527147421837
1.0,2010.0,11.0,9.0,0.63,0.41,0.08997487125435555,82.0,62.0,8.6,208.0,2.0
0.0,2010.0,0.0,495.0,1.2,0.62,0.04,76.15379964747586,51.82940187025042,7.305758899899985,377.52374408056494,5.020301092995208
28.0,2003.0,1.0,35.0,1.06,0.62,0.13,92.0,41.0,8.8,120.0,0.0
0.0,2007.0,9.0,248.0,1.04,0.79,0.01,72.0,42.0,7.1,78.0,2.0
25.0,2002.0,5.0,15.0,1.47,0.48,0.05,75.0,26.0,8.8,41.0,7.0
15.0,2010.0,0.0,73.0,0.6,0.96,0.13,74.88316027909337,39.691789122120554,7.296510227265529,333.52041795212426,3.518109106818482
15.0,2008.0,9.0,248.0,0.63,1.0,0.05,59.0,40.0,5.9,71.0,0.0
19.0,2010.0,0.0,314.0,0.89,0.94,0.02,74.71257339865122,41.239187445279185,7.331257084065911,371.37444882181444,4.128969323380472
15.0,2007.0,9.0,248.0,0.73,0.91,0.04,73.0,26.0,6.0,43.0,2.0
2.0,2003.0,7.0,576.0,1.2,0.48,0.29,78.0,26.0,8.9,53.0,7.0
0.0,2011.0,5.0,404.0,1.45,0.41,0.01,86.0,56.0,8.2,63.0,0.0
0.0,2007.0,9.0,404.0,0.48,0.3760740200082182,0.02,77.91085123232045,47.260175294923556,7.3676789607907125,347.3495376654464,4.483342243489526
0.0,2005.0,10.0,322.0,1.82,0.04,0.01,89.0,65.0,8.1,307.0,0.0
19.0,2005.0,11.0,576.0,1.15,0.04,0.19947775828228131,62.0,34.0,8.1,97.0,7.0
15.0,2011.0,11.0,35.0,0.75,0.51,0.11530064287411257,89.0,54.0,8.7,356.9761247895003,6.0
21.0,2012.0,11.0,576.0,0.9,0.45,0.16974283679393487,92.0,72.0,9.1,428.51934762316523,0.0
15.0,2011.0,0.0,248.0,0.58,1.04,0.03,64.0,48.0,6.4,182.0,0.0
20.0,2014.0,11.0,248.0,0.73,0.88,0.08,89.0,43.0,7.4,421.38098323647137,6.0
23.0,1997.0,0.0,322.0,0.95,0.64,0.27,87.0,14.0,8.8,45.0,6.0
2.0,2002.0,0.0,248.0,1.21,0.64,0.05,76.0,11.0,7.9,14.0,7.0
19.0,2009.0,11.0,9.0,1.06,0.26,0.09923067092058169,75.0,53.0,7.8,162.0,2.0
23.0,2002.0,0.0,248.0,0.75,1.09,0.02,80.44445381296111,28.603152638960637,8.5,33.0,7.0
20.0,2013.0,9.0,248.0,0.73,0.92,0.03,80.0,53.0,6.2,387.5867632634254,2.0
28.0,2003.0,0.0,172.0,0.71,0.58,0.11492482129668602,68.0,40.0,6.6,167.0,6.0
1.0,2004.0,2.0,321.0,0.5,0.5,0.11356304698648856,81.0,57.0,8.7,34.0,2.0
10.0,2014.0,5.0,142.0,0.18,0.64,0.06847215740564216,73.65352143912276,48.11723046822044,7.134297428275275,371.99526563360996,3.4361303571511783
0.0,2012.0,9.0,404.0,0.82,0.93,0.04,85.0,83.0,8.4,431.0,0.0
0.0,2006.0,10.0,495.0,1.09,0.65,0.02,88.0,69.0,8.3,225.0,6.0
0.0,2012.0,10.0,172.0,1.12,0.6,0.07,67.0,71.0,6.6819231331470235,323.4629100779712,6.0
19.0,2006.0,7.0,576.0,0.78,0.02,0.1811525403460088,71.0,29.0,8.1,41.0,7.0
15.0,2008.0,9.0,248.0,1.01,0.62,0.02,87.0,55.0,7.7,455.0,2.0
15.0,2010.0,6.0,248.0,0.73,0.89,0.02,78.0,39.0,6.4,55.0,0.0
0.0,2008.0,2.0,248.0,0.49,0.32160600634839387,0.01,87.0,51.0,8.0,106.0,7.0
28.0,2004.0,1.0,116.0,1.09,0.15,0.15783659985885912,77.0,32.0,8.9,137.0,0.0
23.0,1997.0,9.0,321.0,1.41,0.42,0.03,79.65675523150031,25.890303066957586,8.578787052260637,7.8249684440597775,3.3928226558445402
0.0,2013.0,10.0,73.0,1.22,0.54,0.02,93.0,33.0,8.5,350.0444911109662,6.0
20.0,2015.0,10.0,322.0,0.78,0.79,0.04,86.0,81.0,6.0,512.4338967209042,0.0
21.0,2013.0,5.0,576.0,0.62,0.64,0.08597797450500266,57.0,47.0,6.3,117.0,7.0
23.0,1996.0,5.0,321.0,0.26,0.16,0.2032091473441131,92.0,15.0,7.4,48.0,3.0
0.0,2009.0,9.0,248.0,0.73,0.96,0.01,83.0,75.0,6.5,134.0,7.0
15.0,2013.0,11.0,322.0,0.72,0.75,0.15,86.0,43.0,6.4,557.0,6.0
20.0,2014.0,7.0,321.0,0.66,0.93,0.01,79.0,78.0,7.1,506.0,7.0
25.0,2001.0,6.0,111.0,1.03,0.75,0.03,90.0,45.0,8.6,80.0,0.0
0.0,2013.0,0.0,9.0,0.86,0.84,0.01,75.17520757475307,50.24481592642314,6.953559820994315,482.167510457155,3.716984248402124
21.0,2013.0,7.0,576.0,0.74,0.62,0.11971209011207229,73.53874285678688,48.65548846735237,7.225370737692344,466.05002299878834,4.379933108380682
28.0,2005.0,10.0,248.0,0.89,0.69,0.09,76.31456556643303,32.86851709120265,7.847927396694018,271.67302734600526,3.1341757062069444
20.0,2016.0,2.0,73.0,1.25,0.27,0.02,88.0,47.0,6.7,162.0,7.0
25.0,2002.0,3.0,576.0,0.96,0.53,0.3,82.0,39.0,7.7,145.0,0.0
28.0,2001.0,0.0,213.0,0.53,0.16,0.20970429532455448,78.0,17.0,9.1,90.0,0.0
15.0,2009.0,7.0,321.0,1.05,0.53,0.03,75.66975605910886,44.11605354823541,7.4588973531223814,398.1985201973148,3.7955194191547754
28.0,2004.0,7.0,322.0,1.12,0.69,0.03,71.0,32.0,8.5,24.0,7.0
23.0,1999.0,11.0,321.0,0.94,0.44,0.1896535055805071,74.0,12.0,8.4,248.0,0.0
20.0,2015.0,0.0,9.0,0.47,1.03,0.07,73.0,42.0,6.5,403.0,6.0
23.0,1999.0,11.0,488.0,0.62,0.42,0.23465194306569792,94.0,16.0,8.1,297.0,0.0
2.0,2004.0,11.0,9.0,1.26,0.18,0.35,76.0,37.0,7.9,84.0,7.0
15.0,2012.0,10.0,73.0,0.59,0.89,0.06,87.0,31.0,7.8,324.39007356164075,6.0
15.0,2013.0,0.0,422.0,0.77,0.76,0.01,82.0,22.0,7.9,76.0,2.0
21.0,2014.0,7.0,576.0,0.61,0.34,0.15368378369868907,80.0,68.0,8.8,206.0,7.0
18.0,2010.0,0.0,322.0,0.84,0.7,0.13,74.51061293588322,41.57741547554224,7.388776276898113,333.18603327751043,4.086503184422774
20.0,2014.0,11.0,322.0,0.51,0.98,0.06,74.1544502069815,48.59428048954669,6.891145676138748,369.0606144970734,6.0
15.0,2011.0,0.0,321.0,1.05,0.47,0.08,83.0,90.0,8.4,363.604094391485,0.0
15.0,2009.0,11.0,35.0,0.97,0.33,0.35,89.0,81.0,8.9,367.20118051666213,6.0
0.0,2007.0,10.0,248.0,1.09,0.53,0.02,96.0,54.0,8.9,282.7348403034339,6.0
26.0,2000.0,9.0,124.0,1.1,0.51,0.12,78.23867157386002,25.938679799968668,8.314100191584771,84.04918928911502,2.786644503068567
28.0,2002.0,1.0,124.0,0.78,0.44,0.13342723696782421,94.0,36.0,8.0,84.0,0.0
20.0,2016.0,0.0,73.0,0.42,1.08,0.03,68.0,66.0,6.303538610636039,404.11816625019856,6.0
2.0,2002.0,7.0,124.0,0.93,0.59,0.21,83.0,23.0,8.3,46.0,7.0
15.0,2010.0,0.0,73.0,1.41,0.2,0.03,89.0,46.0,7.6,105.0,7.0
14.0,2015.0,9.0,404.0,0.73,0.9,0.03,87.0,85.0,7.9,509.5654106853399,7.0
20.0,2014.0,0.0,406.0,0.55,0.86,0.11,75.0,65.0,7.3,359.9396993009432,6.0
18.0,2007.0,10.0,576.0,0.89,0.74,0.07,90.0,62.0,8.9,491.0,0.0
8.0,2013.0,0.0,576.0,0.92,0.6,0.14,74.13551326882612,52.577674669788394,7.108248213925776,440.06851271933556,5.048849583203776
21.0,2011.0,4.0,576.0,0.32,0.97,0.36,73.93315205270136,43.75385642367246,7.29930237896626,346.05763733477215,4.58775045576731
28.0,2004.0,0.0,321.0,0.39,1.01,0.02,57.0,53.0,7.6,47.0,6.0
12.0,2001.0,1.0,404.0,1.19,0.29,0.24,87.0,35.0,8.6,44.0,0.0
19.0,2006.0,11.0,9.0,0.23,0.02,0.12298274510239438,75.0,30.0,7.4,27.0,2.0
15.0,2009.0,1.0,213.0,1.07,0.44,0.01,84.0,58.0,8.1,47.0,0.0
2.0,2001.0,11.0,576.0,0.93,0.38,0.17947740765611897,91.0,29.0,9.3,198.0,7.0
28.0,2001.0,6.0,322.0,0.61,0.87,0.02,84.0,25.0,8.0,21.0,0.0
15.0,2010.0,0.0,9.0,0.45,0.92,0.06,83.0,66.0,8.0,291.0,6.0
15.0,2007.0,2.0,248.0,0.35,1.06,0.02,81.0,28.0,7.1,47.0,7.0
0.0,2007.0,10.0,404.0,1.0,0.53,0.03,83.0,75.0,8.0,340.0,6.0
8.0,2013.0,5.0,576.0,0.3,0.56,0.08954501725532005,65.0,38.0,6.8,135.0,7.0
28.0,2008.0,6.0,177.0,0.85,0.66,0.01,66.18455655665002,6.0,6.2,6.0,2.0
15.0,2013.0,11.0,9.0,0.9,0.35,0.25,74.41332084010935,47.32445996869228,7.16630364576514,540.0029518647134,2.6730349773622866
28.0,2002.0,11.0,35.0,0.63,0.49,0.1577468089484917,83.0,35.0,8.7,99.0,0.0
15.0,2014.0,0.0,495.0,0.56,0.81,0.1,63.09419509146943,42.28212477002762,6.4613452887488165,383.0,6.0
0.0,2012.0,0.0,404.0,1.05,0.52,0.03,77.0390763808166,61.0,7.5139604401211955,145.0,0.0
15.0,2012.0,11.0,172.0,0.41,0.44,0.1326110153882869,78.0,38.0,8.3,444.0,6.0
20.0,2015.0,10.0,321.0,0.61,0.78,0.06,63.0,46.0291273720286,6.6,318.3337564553367,6.0
20.0,2013.0,7.0,142.0,0.43,0.68,0.06102448424911522,76.33660570994084,83.0,6.5,408.60623383279017,2.0
22.0,2001.0,0.0,248.0,0.94,0.62,0.1,77.39572245481264,27.075553709714768,8.193764629048005,10.344842237122066,3.6845738844519715
19.0,2010.0,11.0,576.0,0.2,0.14,0.1575746273347356,78.0,41.0,8.1,31.0,0.0
0.0,2012.0,0.0,9.0,0.68,0.88,0.01,79.0,51.0,7.1,453.0,6.0
20.0,2014.0,9.0,495.0,0.35,1.08,0.03,61.0,60.0,5.4,575.0,0.0
28.0,2003.0,11.0,495.0,0.8,0.21,0.17506654631894492,80.0,55.0,7.7,134.0,0.0
0.0,2012.0,0.0,406.0,1.06,0.5,0.01,88.0,56.0,7.9,316.5945119840035,6.0
28.0,2004.0,6.0,142.0,0.88,0.34,0.32,84.0,57.0,9.1,81.0,0.0
15.0,2011.0,10.0,128.0,0.83,0.6,0.02,95.0,54.0,8.4,368.6436012359118,2.0
20.0,2016.0,0.0,309.0,0.63,0.76,0.03,71.0,50.348156094040405,6.846793056147831,336.80032487212884,0.0
28.0,2005.0,10.0,321.0,1.22,0.34,0.04,82.0,59.0,8.8,64.0,6.0
15.0,2013.0,10.0,73.0,0.72,0.65,0.04,94.0,27.0,8.5,342.453593309423,6.0
15.0,2015.0,10.0,322.0,0.49,0.87,0.07,73.5897147469667,51.59258233697892,6.848085963927545,614.1998063056017,3.779521173686538
2.0,2001.0,0.0,248.0,0.87,0.66,0.08,64.0,8.0,7.1,7.0,7.0
19.0,2009.0,6.0,531.0,0.79,0.65,0.08,75.05392632055941,43.405067135207446,7.468408339498296,356.4508030046054,4.356709398679534
25.0,2005.0,0.0,172.0,0.98,0.42,0.22,96.0,82.0,9.4,295.3247708180352,6.0
0.0,2008.0,9.0,248.0,0.79,0.7,0.01,64.0,62.0,5.9,104.0,0.0
18.0,2010.0,7.0,124.0,0.92,0.6,0.01,78.0,58.0,8.5,301.0,7.0
15.0,2008.0,0.0,213.0,0.88,0.54,0.02,82.0,50.0,7.9,135.0,6.0
21.0,2015.0,11.0,576.0,0.81,0.23,0.13326769059146848,72.83624820181126,52.790804275516166,7.142492899980553,548.218969444948,4.084906652365664
2.0,2002.0,0.0,576.0,1.18,0.27,0.17,92.0,44.0,9.1,200.0,7.0
18.0,2008.0,2.0,35.0,0.97,0.4,0.14,67.0,32.0,8.5,12.0,7.0
23.0,2001.0,2.0,322.0,1.09,0.49,0.02,87.0,10.0,8.3,36.0,7.0
12.0,2003.0,9.0,404.0,0.97,0.59,0.04,78.12942848985551,38.22505074958326,7.940442917996066,193.41970116457378,3.971299147272923
15.0,2009.0,11.0,248.0,0.96,0.42,0.08,87.0,41.0,7.9,597.0,6.0
15.0,2006.0,1.0,248.0,0.81,0.58,0.01,83.0,37.0,7.9,24.0,0.0
20.0,2015.0,3.0,142.0,0.45,0.9,0.05,79.0,52.045732734298554,8.2,365.51752656329336,6.0
28.0,2000.0,2.0,248.0,0.78,0.61,0.06,93.0,35.0,8.3,33.0,7.0
0.0,2013.0,0.0,412.0,1.01,0.5,0.01,81.0,42.0,6.5,325.0,6.0
28.0,2002.0,2.0,248.0,1.25,0.15,0.03,83.0,22.0,8.3,28.0,7.0
28.0,2005.0,1.0,116.0,0.96,0.12,0.1395851498731826,72.0,29.0,8.4,71.0,0.0
20.0,2016.0,11.0,35.0,0.65,0.45,0.34,89.0,69.0,8.8,474.0658613452688,6.0
18.0,2011.0,7.0,576.0,0.58,0.21,0.15867525114003733,77.0,49.0,8.5,156.0,2.0
25.0,2004.0,5.0,576.0,0.9,0.11,0.17091691032380574,71.0,33.0,7.9,51.0,7.0
0.0,2006.0,9.0,248.0,0.76,0.69,0.02,77.0,52.0,6.3,82.0,2.0
15.0,2007.0,0.0,321.0,0.57,0.72,0.06,79.0,64.0,8.3,544.0,0.0
18.0,2007.0,6.0,248.0,0.9,0.54,0.04,68.0,38.0,7.2,56.0,7.0
2.0,2004.0,7.0,576.0,0.8,0.05,0.15405128705017646,77.77587382934007,44.30034834417529,8.067869389453264,56.446847678402264,4.550614418921949
0.0,2008.0,10.0,248.0,1.09,0.37,0.02,72.0,76.0,7.6,233.0,6.0
14.0,2014.0,10.0,495.0,0.8,0.69,0.01,82.0,15.0,7.5,383.0,6.0
15.0,2013.0,3.0,321.0,0.52,0.8,0.06,70.0,45.96998641356345,8.1,260.4937481754896,6.0
25.0,2001.0,8.0,576.0,0.78,0.25,0.2055067698956048,89.0,39.0,8.7,121.0,7.0
23.0,1999.0,7.0,321.0,0.71,0.48,0.32,90.0,19.0,8.8,53.0,7.0
0.0,2012.0,10.0,73.0,0.86,0.62,0.01,86.0,80.0,7.8,402.540866753523,6.0
0.0,2006.0,6.0,404.0,0.45,0.95,0.02,84.0,65.0,8.0,131.0,7.0
28.0,2005.0,2.0,322.0,0.8,0.63,0.01,75.47912067188554,30.98352643394128,7.850455772977369,173.96943087992986,3.695774750453957
25.0,2003.0,9.0,576.0,1.01,0.11,0.17331053421922427,61.0,28.0,7.9,69.0,7.0
20.0,2013.0,0.0,422.0,0.59,0.76,0.01,83.0,22.0,7.7,262.0,2.0
15.0,2014.0,10.0,322.0,0.68,0.56,0.12,59.15933245736812,41.47022907523069,6.363965454330867,445.0,0.0
19.0,2007.0,11.0,9.0,0.3,0.02,0.12598110196718615,80.0,44.0,7.9,50.0,2.0
25.0,2005.0,2.0,576.0,0.98,0.38,0.2,76.0,39.0,8.7,55.0,7.0
0.0,2011.0,10.0,406.0,0.82,0.6,0.03,81.0,77.0,6.7,559.0,6.0
19.0,2006.0,2.0,576.0,0.98,0.04,0.14764326968753494,69.0,40.0,8.0,37.0,7.0
0.0,2010.0,0.0,9.0,0.59,0.83,0.02,81.0,74.0,8.0,267.0,6.0
23.0,1999.0,0.0,177.0,0.71,0.48,0.3,86.0,17.0,9.2,326.0,6.0
25.0,2003.0,7.0,124.0,1.05,0.44,0.06,72.0,49.0,7.8,125.0,7.0
0.0,2008.0,0.0,495.0,0.71,0.69,0.02,85.0,75.0,6.7,288.0,6.0
25.0,2006.0,0.0,576.0,1.15,0.36,0.04,96.0,16.0,9.2,568.0,0.0
15.0,2007.0,2.0,177.0,0.04,1.1,0.32,74.0,19.0,6.1,47.0,7.0
18.0,2006.0,11.0,576.0,0.78,0.37,0.3,71.543503731741,34.0,6.7,106.0,7.0
21.0,2012.0,0.0,9.0,0.88,0.26,0.34,75.0,54.0,8.2,267.0,2.0
18.0,2008.0,6.0,177.0,0.94,0.48,0.01,69.0,8.0,6.8,6.0,2.0
0.0,2008.0,1.0,495.0,0.92,0.43,0.07,85.0,62.0,7.9,157.0,0.0
15.0,2011.0,7.0,124.0,0.6,0.69,0.02,76.0,38.0,8.2,253.0,7.0
